source_file,subject,run,trial,memory_cond,event_count,has_fixation,has_work_memory,has_probe,has_feedback,has_to_remember,has_to_ignore,has_probe_target,has_probe_not_shown,accuracy,letters_presented,n_letters,response,feedback,start_sample,end_sample,start_latency,end_latency,expected_14_events,bad_trial
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,12,7,14,True,True,True,True,True,True,False,True,1.0,M Q W B Z D R L Y,9,1,correct,155584,172416,155584.09944583796,172415.51806575689,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,13,5,14,True,True,True,True,True,True,True,False,1.0,Q M C X S W R H Q,9,1,correct,172425,185340,172424.92022683244,185339.48857769545,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,14,3,14,True,True,True,True,True,True,True,False,1.0,N B T S X C Q R S,9,1,correct,185349,198105,185348.9407502392,198105.22271978256,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,15,3,14,True,True,True,True,True,True,True,False,1.0,D B G J W L K C L,9,1,correct,198115,209078,198114.42483483523,209077.3946202575,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,16,7,14,True,True,True,True,True,True,True,False,1.0,B N R G Y Z M X Z,9,1,correct,209087,220960,209086.79678133305,220959.42564747832,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,17,7,14,True,True,True,True,True,True,False,True,1.0,P Q S W D F C H X,9,1,correct,220969,238380,220968.72778551743,238380.32975776895,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,18,7,14,True,True,True,True,True,True,True,False,0.0,W L D J C F V S S,9,1,wrong,238390,255643,238389.6318958581,255642.94748673995,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,19,3,14,True,True,True,True,True,True,True,False,1.0,S N R X M T B G R,9,1,correct,255653,268541,255652.49968227017,268540.561940876,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,20,7,14,True,True,True,True,True,True,True,False,1.0,H D W Y K P X V X,9,1,correct,268550,282256,268550.01411341975,282255.8143251083,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,21,5,14,True,True,True,True,True,True,False,True,1.0,V C H M D Q Z Y J,9,1,correct,282265,295800,282265.1164631474,295799.6773163471,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,22,5,14,True,True,True,True,True,True,False,True,1.0,F C J Q T S M N Z,9,1,correct,295809,309344,295809.17950035905,309343.49029606755,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,23,3,14,True,True,True,True,True,True,True,False,1.0,P K B Y D M C F P,9,1,correct,309353,322756,309352.74242258846,322755.4229637391,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,24,7,14,True,True,True,True,True,True,False,True,1.0,P W F S Z T K Q L,9,1,correct,322765,335429,322764.7751132964,335428.8358862401,True,False
sub-023_ses-01_task-WorkingMemory_run-2_eeg.set,sub-023,,25,3,14,True,True,True,True,True,True,False,True,1.0,V W S R B N P Z X,9,1,correct,335439,351136,335438.2880587339,351135.7460433583,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,1,3,14,True,True,True,True,True,True,False,True,1.0,D V G H P J M Z Y,9,1,correct,2404,18968,2403.9999999820907,18968.16407093485,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,2,7,14,True,True,True,True,True,True,True,False,1.0,Z X S Y C V T W V,9,1,correct,18978,34674,18977.666459770888,34674.31244501735,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,3,5,14,True,True,True,True,True,True,False,True,1.0,L F M J K N R H G,9,1,correct,34684,50288,34683.76482128503,50288.1376099303,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,4,5,14,True,True,True,True,True,True,True,False,1.0,H B Q K S R T J Q,9,1,correct,50297,63396,50297.33992330624,63396.28287111352,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,5,3,14,True,True,True,True,True,True,True,False,1.0,D C R G Z X L K K,9,1,correct,63406,75937,63405.635222194505,75937.43559584077,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,6,7,14,True,True,True,True,True,True,True,False,1.0,Y W S J P C D K C,9,1,correct,75947,88360,75946.88797210845,88359.90848562933,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,7,3,14,True,True,True,True,True,True,False,True,1.0,R X S P N D G J M,9,1,correct,88369,101323,88369.16081157363,101323.0172860547,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,8,7,14,True,True,True,True,True,True,False,True,1.0,F M B N L X J Y P,9,1,correct,101333,114550,101332.4696622724,114549.94240731333,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,9,3,14,True,True,True,True,True,True,True,False,0.0,B F H R Z G M V B,9,1,wrong,114559,129135,114559.2947583943,129135.10897740422,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,10,7,14,True,True,True,True,True,True,True,False,1.0,P Y R T B G V M P,9,1,correct,129144,142718,129144.2612782118,142718.12361614726,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,11,5,14,True,True,True,True,True,True,False,True,1.0,J S Y T P F M K V,9,1,correct,142728,154692,142727.6260049833,154692.33381703688,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,12,7,14,True,True,True,True,True,True,False,True,1.0,J T L X S G Q R Y,9,1,correct,154702,178997,154701.8362058229,178996.84373620056,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,13,5,14,True,True,True,True,True,True,False,True,1.0,D Q G M P V F T B,9,1,correct,179006,193978,179006.3461249866,193977.85981901217,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,14,3,14,True,True,True,True,True,True,False,True,1.0,G L X P H M N R Z,9,1,correct,193987,206190,193987.2621826615,206189.47970234757,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,15,5,14,True,True,True,True,True,True,True,False,1.0,V W Q S T Z K X W,9,1,correct,206199,217874,206199.0321037519,217873.6669942398,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,16,3,14,True,True,True,True,True,True,True,False,1.0,K H L V R C J Y R,9,1,correct,217883,232051,217883.16938307584,232050.3808832864,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,17,5,14,True,True,True,True,True,True,False,True,1.0,C P X Z T Y J B H,9,1,correct,232060,246333,232059.6332092307,246332.57128807795,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,18,7,14,True,True,True,True,True,True,True,False,1.0,J T V D X G N R R,9,1,correct,246342,259520,246342.02366429567,259520.18652721535,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,19,3,14,True,True,True,True,True,True,True,False,1.0,H M W N G B T L T,9,1,correct,259530,271824,259529.38884059136,271824.229644907,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,20,5,14,True,True,True,True,True,True,True,False,1.0,Z W T R H L D J H,9,1,correct,271834,284340,271833.63200855633,284339.3258192752,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,21,7,14,True,True,True,True,True,True,True,False,1.0,W D R Z M T H L W,9,1,correct,284349,298028,284348.8782206296,298028.1170492233,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,22,3,14,True,True,True,True,True,True,False,True,1.0,P M D Z B R N G F,9,1,correct,298037,310359,298037.26935003087,310358.56680525234,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,23,7,14,True,True,True,True,True,True,True,False,1.0,Y S N M F Q H W N,9,1,correct,310368,327239,310367.96916895173,327238.7603229432,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,24,5,14,True,True,True,True,True,True,True,False,1.0,Z C R F Q V P N F,9,1,correct,327248,340044,327248.1626866425,340043.92941887706,True,False
sub-023_ses-01_task-WorkingMemory_run-3_eeg.set,sub-023,,25,7,14,True,True,True,True,True,True,True,False,1.0,K G J Z H D P V G,9,1,correct,340054,355434,340053.4818202314,355433.94832103484,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,1,5,14,True,True,True,True,True,True,True,False,1.0,M R L X G W F D F,9,1,correct,5277,17379,5277.000000013681,17378.9339049765,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,2,5,14,True,True,True,True,True,True,True,False,1.0,K C Z M L F G Y L,9,1,correct,17388,29840,17388.03566030322,29840.33713500174,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,3,3,14,True,True,True,True,True,True,True,False,1.0,S T G N W J F H N,9,1,correct,29850,43910,29849.538909614468,43910.40060141017,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,4,5,14,True,True,True,True,True,True,False,True,1.0,H W Z Q F T S M B,9,1,correct,43920,56675,43919.6523856409,56674.91228705738,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,5,7,14,True,True,True,True,True,True,True,False,1.0,K G D H R T V N D,9,1,correct,56684,70257,56684.16407133811,70256.93163226522,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,6,3,14,True,True,True,True,True,True,False,True,1.0,F S M D Y N Q K R,9,1,correct,70266,91975,70266.23342616395,91974.92003070032,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,7,5,14,True,True,True,True,True,True,False,True,1.0,V L S M R D N Q K,9,1,correct,91984,105742,91984.17181493105,105741.52497396074,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,8,7,14,True,True,True,True,True,True,True,False,1.0,P L H K B Q T J H,9,1,correct,105751,122831,105750.72674857348,122831.0707592619,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,9,7,14,True,True,True,True,True,True,False,True,0.0,L C Z M T B G K D,9,1,wrong,122841,137653,122840.47257244666,137652.57914474775,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,10,7,14,True,True,True,True,True,True,True,False,1.0,Z N K G B M Y R K,9,1,correct,137662,149969,137662.08097721852,149968.70435732152,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,11,5,14,True,True,True,True,True,True,True,False,1.0,G K M D R C B Y Y,9,1,correct,149978,161533,149978.10617050625,161533.18461229585,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,12,5,14,True,True,True,True,True,True,False,True,1.0,J Q K F Z W M H B,9,1,correct,161543,173243,161542.58642548058,173242.74284609963,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,13,7,14,True,True,True,True,True,True,False,True,1.0,Y V F R C Z Q D K,9,1,correct,173252,186785,173252.09464961637,186785.2045624164,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,14,5,14,True,True,True,True,True,True,True,False,1.0,Q W C K J P V M M,9,1,correct,186795,199247,186794.65638526907,199246.4077538696,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,15,3,14,True,True,True,True,True,True,True,False,1.0,D H G C S N M F S,9,1,correct,199256,213580,199255.6595381503,213580.1220663949,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,16,3,14,True,True,True,True,True,True,False,True,1.0,Z M P N F L D H J,9,1,correct,213589,224802,213589.27383133955,224801.8362175701,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,17,7,14,True,True,True,True,True,True,False,True,1.0,Z P W Q B G J M V,9,1,correct,224811,236195,224811.2380307048,236194.93342059484,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,18,5,14,True,True,True,True,True,True,False,True,1.0,M V G F R X W Y J,9,1,correct,236204,249672,236204.2352144936,249671.5824447184,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,19,7,14,True,True,True,True,True,True,False,True,1.0,L K G Z H W M D Q,9,1,correct,249681,263030,249680.78421933108,263029.5085727005,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,20,3,14,True,True,True,True,True,True,True,False,1.0,Z K H P C S V X C,9,1,correct,263039,274779,263038.8603762172,274778.7244546314,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,21,3,14,True,True,True,True,True,True,False,True,1.0,D N K H J C B M S,9,1,correct,274788,286594,274787.8262099081,286593.8530480415,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,22,7,14,True,True,True,True,True,True,False,True,1.0,F W C R N Q H S J,9,1,correct,286604,300479,286603.3548805123,300479.2809067794,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,23,3,14,True,True,True,True,True,True,False,True,1.0,Y T W N J V Z C B,9,1,correct,300489,313191,300488.4326717241,313191.13243671844,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,24,5,14,True,True,True,True,True,True,False,True,1.0,R B Y C Q F N L Z,9,1,correct,313201,325455,313200.4842402852,325454.59749363404,True,False
sub-023_ses-01_task-WorkingMemory_run-4_eeg.set,sub-023,,25,3,14,True,True,True,True,True,True,False,True,1.0,S G N B L Q Z P X,9,1,correct,325464,337072,325463.9492971508,337071.9879525065,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,1,5,14,True,True,True,True,True,True,True,False,1.0,V W Q S T Z K X W,9,1,correct,3101,16420,3100.999999981765,16420.014777955475,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,2,3,14,True,True,True,True,True,True,False,True,1.0,F B C R M J H T S,9,1,correct,16429,27220,16429.36714063782,27220.44328634945,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,3,7,14,True,True,True,True,True,True,False,True,1.0,L K G Z H W M D Q,9,1,correct,27230,40289,27229.945686936862,40289.04480252064,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,4,3,14,True,True,True,True,True,True,True,False,1.0,D Y T J M K B F B,9,1,correct,40298,51604,40298.297139916285,51603.7532332571,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,5,3,14,True,True,True,True,True,True,True,False,1.0,Q P J T Z K D C J,9,1,correct,51613,62338,51612.90554541603,62338.165063922745,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,6,7,14,True,True,True,True,True,True,False,True,1.0,Y V F R C Z Q D K,9,1,correct,62348,75605,62347.51742660509,75604.56655018718,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,7,3,14,True,True,True,True,True,True,True,False,1.0,D M B Y H Q C G C,9,1,correct,75614,86642,75613.8689002512,86642.30501012472,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,8,7,14,True,True,True,True,True,True,True,False,1.0,W D R Z M T H L W,9,1,correct,86652,98260,86651.50733490201,98260.29005756477,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,9,5,14,True,True,True,True,True,True,True,False,1.0,Z C R F Q V P N F,9,1,correct,98270,109338,98269.69243286544,109337.58851152094,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,10,5,14,True,True,True,True,True,True,False,True,1.0,K S P F D L T Z Q,9,1,correct,109347,120692,109346.79083629824,120691.8069236577,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,11,3,14,True,True,True,True,True,True,True,False,1.0,S N R X M T B G R,9,1,correct,120701,132323,120700.95923581664,132322.99530664337,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,12,5,14,True,True,True,True,True,True,False,True,1.0,J S Y T P F M K V,9,1,correct,132332,143387,132332.14761880232,143387.14043767226,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,13,7,14,True,True,True,True,True,True,True,False,1.0,K G D H R T V N D,9,1,correct,143396,154359,143396.2927498312,154358.9122324998,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,14,7,14,True,True,True,True,True,True,False,True,1.0,X C J H N D P S L,9,1,correct,154368,166175,154368.36462041884,166174.69725003306,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,15,5,14,True,True,True,True,True,True,True,False,1.0,R C X H N P M L P,9,1,correct,166184,177147,166184.09962538377,177146.519057479,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,16,5,14,True,True,True,True,True,True,True,False,1.0,Z W T R H L D J H,9,1,correct,177156,188567,177155.72138225628,188566.70413477573,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,17,3,14,True,True,True,True,True,True,True,False,1.0,J C L S G V R T V,9,1,correct,188576,208189,188575.85644693463,208189.3113870393,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,18,5,14,True,True,True,True,True,True,False,True,1.0,T Y K Z F Q G W L,9,1,correct,208199,222893,208198.46369919824,222893.0759938709,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,19,7,14,True,True,True,True,True,True,False,True,1.0,Z P W Q B G J M V,9,1,correct,222903,235250,222902.3783439349,235249.547604888,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,20,7,14,True,True,True,True,True,True,False,True,1.0,F W C R N Q H S J,9,1,correct,235259,247435,235258.59989176024,247434.52589161645,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,21,3,14,True,True,True,True,True,True,False,True,1.0,P X B Z H V R F Q,9,1,correct,247444,258565,247443.8782542988,258564.53766251865,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,22,7,14,True,True,True,True,True,True,True,False,1.0,Z X S Y C V T W V,9,1,correct,258574,270802,258573.9900504877,270802.2792788114,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,23,3,14,True,True,True,True,True,True,True,False,1.0,J Q D H X G C W D,9,1,correct,270812,282856,270811.7316667805,282855.3742478882,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,24,7,14,True,True,True,True,True,True,True,False,1.0,Z N K G B M Y R K,9,1,correct,282865,296280,282864.4765474288,296279.9156850406,True,False
sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,sub-023,,25,3,14,True,True,True,True,True,True,True,False,1.0,Y C P K R W H L K,9,1,correct,296290,308096,296289.3180603413,308095.6506899555,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,1,5,14,True,True,True,True,True,True,True,False,0.0,S C G P F M J L G,9,255,wrong,4849,17399,4849.0,17398.6875492,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,2,5,14,True,True,True,True,True,True,False,True,1.0,M G L Z B Y R C T,9,255,correct,17404,28393,17404.18894655,28393.13007505,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,3,3,14,True,True,True,True,True,True,True,False,0.0,P T Z Q V B X G V,9,255,wrong,28400,39559,28400.38191695,39558.96613385,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,4,7,14,True,True,True,True,True,True,True,False,0.0,W T M P G H Z N M,9,255,wrong,39563,50870,39563.317239,50869.8890439,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,5,7,14,True,True,True,True,True,True,False,True,1.0,X J N R S V Y H C,9,255,correct,50876,61205,50876.34068255,61205.31418305,True,False
sub-024_ses-01_task-WorkingMemory_run-1_eeg.set,sub-024,,6,7,14,True,True,True,True,True,True,False,True,1.0,J C F M L K Q W B,9,255,correct,61214,71317,61213.91636795,71316.73242575,True,False
